454 1196
3894645113 3894635949 6.0781031317788345  Ebaugh Drive
198366303 3894626038 73.26963688787458  Ridge Road
6847572636 198378321 25.69036774820952 
11329468223 11329468222 8.023139427240157 
9365636000 198279134 1931.4806786972279  New Burg Street
3894633054 3894633165 69.12729706214022  Reese-Shackelford Commons
5546400170 3894630216 6.354976183292741 
7234367519 7234367520 17.18081627800429 
11329468178 11329468184 186.16393486453 
7019373495 7019373494 17.564650410771748 
7234367419 3894654165 94.26165391412839  North Plum Street
7037812809 7234296666 11.080775025736017 
11329265996 11329265990 12.217241845254232 
198594372 198530918 63.753729306715606  Sheppard Place
7200521424 7200521424 82.5953876804006 
7234367436 7234367431 86.09442269882359 
3894630216 5546400172 18.109095276259357 
198509470 10313376799 37.19096252998303 
8133088564 8133093053 62.8601194390332  West Broadway
3894630228 3894630227 3.797210857288197  Herrick Hall
198356025 11331370025 29.57151153040499 
7234296665 7234374850 86.00442856837392 
7234367403 7234367411 52.14558331539506 
7234374852 7234391441 19.50294351449095 
9365636000 9365635994 82.59163005557056 
4256589584 4256589585 29.777809073551413 
9365640251 6956911696 14.159372638109616 
7234367539 7234367544 51.52521954164453 
8137727125 8137727124 12.125158159843382 
4256592592 3894645105 59.09275989325842 
5546400205 5546400206 28.463674902795848 
7933475788 7933475790 48.55357861599459 
11329447555 11329447556 3.6496853924268775 
450619658 11331370036 106.69379964701001 
8137815395 8137815399 71.28873902612945 
198569947 7234367438 5.799232107130343  West Broadway
198551737 198512576 147.25289240119227  East College Street
3894630222 3894630231 3.720489097345632  Herrick Hall
8133088568 7234367415 10.409215523570623 
5803664457 7234374852 7.091303373458067 
8341654023 198378319 48.83741896187236 
3894630214 5546400175 5.368929366000442 
11329447557 11329468174 11.677670942599226 
198588860 8654444838 42.628682321242316  North Pearl Street
198521204 5546400173 53.95783010434372 
11329562487 11329562488 44.90495914416415 
198373734 198519718 139.15091805287972  West College Street
198551729 198551736 421.5356955492576  East College Street
3894645111 3894645113 23.09791524914231 
6829774069 6829774070 5.681603069635969  Granville Inn
7234367412 7234296669 5.823162362862148 
7655406259 6847572630 50.473457932712115 
198366303 8137815381 143.19191716582216  East Loop
3894630216 5546400170 6.354976183292741 
7234367430 7234367419 55.123325842844956 
198417647 7933485241 89.18212825100213 
6829774069 6829774070 201.90684387634226  Granville Inn
7019373495 7234391441 34.048086056674535  East Broadway
7234367507 198569937 94.91484125060741  West Broadway
198558162 7234367520 10.962445810197277  East Broadway
7234391439 198512572 8.34724127983883  East Broadway
198409938 198366299 231.13195723675946  Chapel Drive
7019363084 4937605773 66.39882959563121 
7234367414 3894654168 32.96114537453239 
8137815399 8137821018 49.446464046989355 
8317381123 8317358606 86.12798395657768  Ebaugh Drive
9365640193 9365640254 11.89875075516901 
8133088566 8133088567 10.24931013123803 
198594372 7200521410 27.359373682463822  Sheppard Place
198417647 198356017 182.04726617480384 
198366297 198551737 295.2143988990424  President Drive
11329468223 11329468215 18.930348914269867 
7234367509 7933475788 83.39532383137505 
11329468214 11329468215 10.946133472214644 
9365640169 9365640184 46.29817498790281 
11329562482 5999570839 177.3984806506722  Denison University
4256592592 3894633054 19.01880303315055 
8654444838 198548549 138.1850652381391  North Pearl Street
198398653 7234367432 30.38288463465824 
11331370033 11331352914 130.21109257387647 
198356080 198356023 45.152225339057836 
8137815348 8137815361 24.65964692546685  East Loop
198512572 7234391441 8.30575851570168  East Broadway
3894630224 3894630225 3.7697089224117475 
11329562484 11331379378 201.23745741855177 
198517884 198417650 91.01504963555242  North Street
11329468222 11329468223 8.023139427240157 
3894633165 3894630215 50.26528696599087 
198262337 7934217532 138.3176163665239  Sunset Hill Road
3894630229 3894630230 3.767514163042027  Herrick Hall
5506729662 5506729663 10.887608329397894 
8133088578 7234367454 242.42703344043005 
8133088564 8133088559 9.974639455718036 
198548549 8654444838 138.1850652381391  North Pearl Street
198269593 9365640192 60.627135008312905  Bancroft Drive
11329562490 11329562491 46.71398303146731 
8654444845 8654444838 47.602856572594604 
3894654165 7234367419 94.26165391412837  North Plum Street
5546400206 5546400205 147.20062313599 
10313376798 10313376793 54.93558507659542 
198530918 198530899 106.45980031946543  Burg Street
11329562521 11331352913 70.20883484552016 
198548549 6829774058 80.22377447117985  North Pearl Street
3894633165 4256592594 21.504920716289945  Reese-Shackelford Commons
3894641827 3894641831 137.88988313231417  William Howard Doane Library
8137726009 8137726008 16.26871216731998 
198356009 198356010 15.672883969824056 
5546400178 5546400175 33.19796431083735 
5546400174 5803662949 6.9934790351501475 
450619664 11331370036 212.3670469586566 
7234367430 7234367431 132.62050572373994 
198551749 198269740 122.07358632816582  Washington Drive
9365640185 6956911693 54.27250034167355 
198569937 7037812803 14.944621675177094  Locust Place
5803664455 198558162 16.999540705109144  North Main Street
6847572636 6847572629 106.38998256922011 
4256592594 3894626038 64.02934824220527 
9365636000 11329728150 80.53348093891157  New Burg Street
11329562483 11329562517 148.50278157210485 
11329762269 5999570838 61.72186861359014  Denison University
11331370025 7655406259 296.9480597446968 
9365640184 8137815355 11.632292885687704  East Loop
7933485239 198356009 14.020805058873911  North Pearl Street
198356023 198356080 45.152225339057836 
4256589581 3894637553 37.45024391301893 
198655374 7926895263 47.315499495943314 
8137815385 8137815388 28.20443216613526 
7019373494 7019373489 78.06465407041296 
11329562485 11329562486 79.78152173583236 
198356017 198417647 182.0472661748038 
5803662948 5546400170 36.284547815924654 
8133088565 8133088563 5.980131448284607  West Broadway
11331352914 11331370033 1108.0998545448424 
3894630227 3894630228 3.797210857288197  Herrick Hall
4256592594 3894633054 80.39174003300403  Reese-Shackelford Commons
5506729668 7234367430 8.717022064441853 
8307344137 8307344136 3.48780816884276 
8133093053 8133088563 10.090350707727467 
5546400188 5546400204 53.915506140009896 
3894644544 3894645105 28.178099279255733 
7234296667 8133088565 11.831567419869536  Cherry Street
198558160 5803664456 17.803850397328013  Linden Place
6847572630 7655406259 50.473457932712115 
7234296666 7037812803 91.80710552608183 
7234367518 5803664455 10.108102573752047 
7234374852 5803664457 7.091303373458067 
3894626038 4256592594 64.02934824220527 
3894630236 3894630233 27.436292651881494  Herrick Hall
7991949374 198269609 20.15527069343188  Bancroft Drive
7234367504 7234296665 11.165016295660045 
10313376778 3894644642 2.716937933541001  Washington Drive
3894645105 3894630219 29.841182612695654 
8137815399 8137815397 9.029385090546603 
7037812807 198551737 48.998985022285765  North Main Street
3894633054 4256592594 80.39174003300403  Reese-Shackelford Commons
4256589584 5803662948 13.389446595633913 
8006712603 198588882 215.63533007315587  North Pearl Street
3894630227 3894630228 3.797210857288197 
3894638310 198521204 289.41814117415197 
8137815404 8137821018 23.434297304405113 
9365640185 9365640192 33.10797081323403 
11329468178 7234374851 112.39363780330915 
3894637552 198521214 31.44956316801673 
11329468215 11329468214 68.40634313158228 
11331370033 450619139 661.6551767109665 
4256589586 4256589585 27.81453017821077 
7933485248 198356014 19.235257385878274 
8137815397 8137815399 9.029385090546603 
11329728150 198517884 14.762689482021381  New Burg Street
198636852 198348038 21.928765722611146  Washington Drive
3894654168 3894654175 97.30850990326647 
7933485241 198417647 89.18212825100213 
3894637553 5546400170 38.450916138861594 
8133088560 8133088561 6.355983899831343  West Broadway
9365640251 9365640193 74.6338696887132 
198551737 3894638310 9.250752865521005  West College Street
7234367412 7234367411 3.9361241486625964 
7234367543 7234367539 18.897912666317506 
6956911706 6956911710 15.382902277591974 
8133088565 7234296667 11.831567419869536  Cherry Street
5506729663 5506729666 108.25201526753392 
7234367544 7234367543 72.10575417119263 
8133088567 8133088566 10.24931013123803 
3894645105 4256592592 59.09275989325842 
8137726002 8317358606 77.03654470276551  Ebaugh Drive
198530899 8257601704 121.28649452054415  Thresher Street
9365640221 9365640207 6.907135132516893 
8137815346 8137815355 11.861695401055279  East Loop
12075173711 198551736 7.391087886232082  North Pearl Street
3894630218 4256592589 32.0672271671926 
5803664456 7234391442 39.35144182091872 
198636852 3894626038 145.1318590160378  Ridge Road
3894630215 5546400172 18.861920416539267 
7926895263 7926895266 133.88717947203807 
7234367454 8133088578 242.42703344043 
7234367419 7234367414 7.550736894830932 
11329468174 11329447557 11.677670942599228 
3894644530 3894644517 186.59809999476607  Smith Hall
5803662949 5546400172 24.013854612145824 
11329468178 12075173712 7.028043891437966 
3894630225 3894630226 3.7878506597421184 
198655353 6757578055 7.4892420358454  North Loop Road
7234367543 7234367544 72.10575417119263 
3894641829 3894641831 13.531920670235133  Seeley G Mudd Learning Center
8317358606 8137726002 77.03654470276551  Ebaugh Drive
450619139 11331370033 661.6551767109665 
3894637553 5803662948 56.605596244248126 
11329447556 11329447555 3.6496853924268775 
198519708 7234367419 11.055572862955856  North Plum Street
8133088563 7933475787 43.161392932978984  West Broadway
3894641827 3894641828 3.566762732976779  William Howard Doane Library
6956911710 7991949373 60.39649621418293 
7234367538 198620124 50.323104397716016  West College Street
11329468174 11329447565 13.707570835057885 
5546400204 5546400206 69.17965405259834 
7019363084 7019363083 17.25886430367953 
11329447565 11329447556 19.481620181358256 
11329562489 11329562490 56.15396834282444 
198348032 3894635949 126.36671912066623  Ebaugh Drive
198348032 198348039 196.49138623500934 
3894635429 198521222 174.88618272372372  West Loop Road
6847572629 6847572636 70.81609613072177 
8307344137 198521214 45.45362648413191  West Loop Road
9365640220 9365640193 3.1665043972690508 
11329562482 11329728167 153.6868072235257 
4256592590 4256592589 22.3529552596863 
6757578055 198655374 106.75886306083609  North Loop Road
7933485239 7933485241 16.56473728279356 
11329562487 11329562486 67.48436741308942 
11329447556 11329447565 19.481620181358256 
198548549 198512587 106.07816370949261  Summit Street
3894630227 3894630226 3.792096057325552 
8137727122 5546400184 28.39913096626058  Chapel Drive
11329265990 11329265996 12.217241845254232 
6829774033 198588860 228.4471975614863  Spellman Street
198551738 10313376778 37.56454179791198  Washington Drive
198356020 198378321 52.81407303805067 
198417650 4249163574 19670.088350528586  North Street
3894641828 3894641827 3.566762732976779  William Howard Doane Library
5546400174 3894630214 26.48957507999824 
3894630225 3894630224 3.7697089224117475 
5999570839 5999570837 177.85562726836756 
7234367411 7234367412 3.9361241486625964 
8137726002 7926895266 164.63842163730573 
8137815381 198366303 143.19191716582216  East Loop
3894626038 10313376799 264.5160391005043 
7234367521 198558162 10.544161045847199  West Broadway
7234367507 7234367508 12.067607532206168 
3894654170 7234296665 6.09372214717474 
198553604 198348039 138.8384060141077  Sunset Hill Road
8137815404 8137821018 151.80937940534238 
7019373489 12075173712 75.1464391670757  North Prospect Street
12075173712 11329468178 7.028043891437966 
3894630218 4256592592 29.26314477797212 
3894630223 3894630232 3.9723810857317154 
8137821018 8137815404 23.434297304405113 
6837423859 6837423859 172.98758642433097  Cedar Lane
3894630226 3894630225 3.7878506597421184 
5506729663 5506729662 10.887608329397894 
5546400204 5546400189 27.321515454462123 
6956911688 7991949374 158.1228270966201  Bancroft Drive
198519708 5506729668 55.222255166834536  West Broadway
7234367438 198398651 60.57178796926564  West Broadway
198558160 7234391444 39.38843624414408  East Broadway
198519718 198373734 139.15091805287972  West College Street
198378313 198378319 22.072201502837398 
3894645111 3894644544 89.72414526118347 
4937605766 5506729663 86.64651022539275 
8137821018 8137815404 151.80937940534238 
9365640282 9365640221 63.07450049903472  East Loop
198512576 198512587 136.94453206936038  North Prospect Street
198592631 11329468184 12.737235078086899  Linden Place
9365640282 198269593 11.320490426008538  East Loop
198551749 8341641108 34.35983820154388  Ebaugh Drive
3894630220 3894630238 3.999694326341675 
7234374851 7234391442 49.500363030347906 
11329468222 11329468223 95.31427642842128 
3894641831 3894641829 13.531920670235133  William Howard Doane Library
7019363084 7019373494 25.13734660680601 
7234367419 7234367430 55.123325842844956 
11331370037 11331379378 310.2447273996251 
3894630238 3894630237 3.957238106742247 
7234367536 4256589565 86.96433180010362 
7234296670 7234367412 91.89288047379753  South Plum Street
11329562486 11329562487 67.48436741308942 
5803662948 3894637553 56.605596244248126 
7991949373 7991949374 78.6678745599209 
8133093053 7234367537 11.561663374837567 
10313376797 10313376778 202.80331667913387 
198569938 3894654170 11.141380766885197  North Mulberry Street
7234367424 7234367432 134.4248433865863 
7234391441 7234374852 19.50294351449095 
7926895266 7926895263 133.88717947203807 
3894630215 5803662949 14.325656974403293 
7234391444 7234391439 49.9928313845371  East Broadway
198551737 198366297 295.21439889904246  President Drive
3894645111 198636852 7.658499604728481  Sunset Hill Road
7234367509 5803662947 6.441669828496762 
8314099101 7035916877 200.75966827746745  Ebaugh Drive
8137815361 8137815355 67.43228532456295 
10313376793 10313376798 54.93558507659543 
3894630237 3894630236 3.9435236671765095  Herrick Hall
198409954 198409953 31.525670219462228  Chapel Drive
198378319 198378313 22.072201502837395 
5506729668 198519708 55.222255166834536  West Broadway
7234391439 7234374851 19.45872239964004 
5506729668 198569946 132.09677565449792  West Broadway
3894635429 198530899 30.85832521088009  Thresher Street
11329468183 11329468184 54.16282278532319 
3894654170 7234296666 8.30841899882838 
7234367504 8133088560 9.851170003079346 
7019373489 5803664457 37.10129967260674  North Prospect Street
3894626038 198636852 145.13185901603777  Ridge Road
9365636014 9365636013 6.885047365812301 
9365640240 9365640269 169.3060018307557 
198378319 198378321 11.742028466840821 
7035916877 3894636162 117.23439919742968 
198554357 198558162 320.43816258022645  South Main Street
5803662948 4256589584 13.389446595633913 
7234367520 5803662952 16.823403956901704 
198590598 198551738 54.834353809894736  North Loop Road
8137815363 8137815346 13.722554548510747 
11329728167 11329562482 153.6868072235257 
11329562485 11329562484 46.113134767144686 
198588860 8006712603 10.92223486669237  North Pearl Street
3894644517 3894644530 5.645551731524213  Shorney Hall
7234374846 7234374850 35.00874309055371 
6956908777 198269740 21.593272752392632  Washington Drive
7991949374 6956911688 158.12282709662014  Bancroft Drive
450619137 450619658 23.164992673870245 
198521204 198366297 6.373915519222285  West Loop Road
6829774069 6829774070 1.870866250373325 
198551749 198509470 99.5338360602171 
7234374846 7234374850 75.94522195977605 
5999570837 11329562483 331.12692949611676 
8133088559 8133088560 64.17411723601248  West Broadway
198530899 198519719 259.227968211501  Burg Street
4256589585 4256589584 29.777809073551413 
3894630229 3894630230 3.767514163042027 
11329447557 11329447556 18.744024611431914 
3894641828 3894641830 26.687943884191792  Seeley G Mudd Learning Center
8307344136 8307344137 3.48780816884276 
9365640220 9365640221 60.84478277639261 
12075173712 12075173711 143.19674819268937 
8137815342 8137727122 182.15510550377988  East Loop
3894644530 3894644517 5.645551731524213  Shorney Hall
4256589581 5803662949 29.22068636975693 
7234391442 7234374851 49.500363030347906 
198373734 3894647917 65.17547279125263 
3894645105 3894644544 28.178099279255733 
11329265990 11329265994 80.41359953780339 
11329562488 11329562489 58.8973945346967 
3894630219 4256589586 30.633997807744723 
3894630226 3894630225 3.7878506597421184  Herrick Hall
198279134 1826669185 3271.193922900415  Burg Street
8307344135 8307344137 3.7425867664322574 
198378321 6847572636 25.69036774820952 
3894644544 3894645111 89.72414526118345 
198348038 3894645113 7.7068409514112135  Ebaugh Drive
10313376793 10313376800 63.40136937079501  Washington Drive
11329562517 11329562483 148.50278157210485 
11329468214 11329468215 68.40634313158228 
3894630233 3894630236 11.772959244555476 
9365640184 9365640169 46.29817498790281 
11331352913 11331352914 35.21765521058638 
3894654170 198620124 120.68430622954172  North Mulberry Street
11331370036 450619658 106.69379964701 
8307344137 198521222 88.91211656299681  West Loop Road
3894630230 3894630231 3.742996913983358  Herrick Hall
9365640185 6956911688 52.59904267386354 
450619139 450619137 458.1125097233901 
8341641108 198551749 34.35983820154388  Ebaugh Drive
7234367438 7234367449 228.45799890410086 
3894636162 7035916877 117.23439919742968 
3894645113 198348038 7.7068409514112135  Ebaugh Drive
3894644530 3894644517 5.645551731524213  Smith Hall
7991949373 6956908777 21.63584866653432 
7234391444 198558160 39.38843624414408  East Broadway
7234367436 7234367432 63.15253134297979 
8137815388 8137815381 90.11530983980437  East Loop
8133088561 5803662947 12.019455385627472  South Mulberry Street
11329468174 11329447565 25.32222739046641 
7037812803 7234296666 91.80710552608183 
198348039 198553604 138.8384060141077  Sunset Hill Road
198530899 3894635429 30.85832521088009  Thresher Street
198558162 5803664455 16.999540705109144  North Main Street
5546400170 3894637553 38.450916138861594 
7934217537 7934217532 76.56993007324164 
7037812807 7037812803 117.3224460964371  Locust Place
9365640220 9365640282 47.96730325161148 
7234367431 2305177560 140.1880980588413  Thresher Street
5546400175 5546400178 33.19796431083735 
7234367537 7234374846 6.170929107020416 
7926895263 7926895266 40.4500031704884 
7234367538 7234367539 19.857133518817697 
9365640282 9365640206 3.499928323241601 
8133088568 7234367414 7.646761682212006 
9047700615 3894635429 193.15518618312115  West Loop Road
7200521410 7200521424 42.06622115829455 
3894635949 3894635954 63.439761013468626  Ebaugh Drive
3894630233 3894630232 3.9380542780721393  Herrick Hall
7234367539 7234367538 19.857133518817697 
8137815361 8137815342 45.87507309637752  East Loop
8133088568 198519708 8.500349092269218  West Broadway
9365640184 9365640183 7.491923020708819 
3894645111 7934217532 110.9990544902281  Sunset Hill Road
198366299 198366297 27.154947155984498  President's Drive
198262337 9047700615 120.98313326137345  West Loop Road
7933475787 7933475788 11.905479230201 
8317381122 8317381121 40.37391091299081 
3894630222 3894630231 3.720489097345632 
198378313 198356014 46.90373047038931 
7234367430 5506729667 49.149179967777734 
7933485241 7933485239 16.56473728279356 
3894644642 10313376800 186.64276686673853  Washington Drive
198588882 198532396 227.8004853303786  Cedar Street
10313376799 3894626038 264.5160391005043 
7234391443 7234391444 17.23007642173043 
11331352913 11329562521 70.20883484552016 
10313376800 10313376794 29.386637734792703 
7234391439 7234374853 17.28617285419098 
6847572629 6847572630 11.532014743136738 
198530899 198530918 106.45980031946543  Burg Street
11329447555 11329265996 18.702553172728038 
3894630221 3894630220 3.7106655819395558  Herrick Hall
198620125 198620124 49.10471290225853  North Mulberry Street
5803664456 11329468184 90.94922365100489  Linden Place
450619139 11331370033 661.6551766325482 
3894630216 3894630218 36.37308148871269 
198269740 6956911707 59.44297113026509 
198569937 7234367521 36.76757715192091  West Broadway
3894654175 3894654168 97.30850990326647 
8006712610 8006712603 77.12635106516342 
8317381121 8317381120 15.548399204617743 
8341488157 8341488154 45.894187899129676 
5803662947 198559686 242.5201571511293  South Mulberry Street
5999570838 5999570839 79.38773095543556 
7019373488 7019363084 85.56426636305983 
3894630232 3894630233 3.9380542780721393 
7234296666 7037812809 11.080775025736017 
7234367431 198569946 7.335633559555637  Thresher Street
198521204 3894638310 289.41814117415186 
7234374851 5803664457 9.066770826494514 
7234374852 7019373494 35.6386123710036 
8137815384 8137815385 81.42751869537611 
4256589581 5546400173 36.80205327340919 
198519708 7234367415 8.409070676784149  West Broadway
4256589586 3894630219 30.633997807744723 
4256589565 198373734 32.289424563094606 
8317381122 8317381121 62.39996529524739 
11329265996 11329447557 3.6353162433687496 
9365640192 198269593 60.6271350083129  Bancroft Drive
3894641829 3894641830 4.195465850724988  Seeley G Mudd Learning Center
3894641829 3894641831 13.531920670235133  William Howard Doane Library
7019373494 7234374852 35.6386123710036 
5803662947 8133088561 12.019455385627472  South Mulberry Street
7234367432 198398651 8.553795546879067 
198551736 6829774058 41.362961813323956  North Pearl Street
3894630230 3894630229 3.767514163042027  Herrick Hall
7234367403 7234367411 52.51116471713741 
3894647917 3894637552 44.94881721141708 
8133088563 8133093053 10.090350707727467 
198620125 198620125 68.31945847928081 
7234374851 11329468178 112.39363780330915 
6829774077 6829774080 34.86420666051917 
198569947 8341488154 46.82428764553866  Shepardson Court
7234367411 7234367403 52.51116471713742 
3894630223 3894630222 3.985559030167965 
5803664455 198592631 54.58273162880294  North Main Street
198551736 198551729 421.5356955492575  East College Street
3894630237 3894630236 3.9435236671765095 
3894630231 3894630230 3.742996913983358  Herrick Hall
7234367436 7234367438 7.931259280734456 
3894630228 3894630227 3.797210857288197 
5546400172 3894630215 18.861920416539267 
4256589587 4256589584 20.089962444901083 
8137726013 198409953 35.96966200662111 
198562330 7234296670 36.32016411671535  South Plum Street
5546400170 5803662948 36.284547815924654 
8317381123 8317381122 13.367799891257725 
9047700615 198262337 120.98313326137345  West Loop Road
4256589565 7234367536 86.96433180010362 
5803664455 7234367518 10.108102573752047 
198569937 7037812809 95.06849488358067  West Broadway
198620124 3894654170 120.68430622954172  North Mulberry Street
3894641830 3894641829 4.195465850724988  Seeley G Mudd Learning Center
8341488154 8341488157 45.894187899129676 
198569946 7234367431 7.335633559555637  Thresher Street
5999570838 11329762269 61.72186861359014 
6956911693 6956911696 35.83140886463531 
7926895266 8137726002 164.6384216373057 
9365640240 9365640269 185.06990055090026 
3894654168 7234367414 32.96114537453239 
198509470 198551749 99.53383606021711 
198551754 198588890 197.7975792340408  North Pearl Street
7234367504 8133088564 64.4391546545898  West Broadway
8137815363 8137815366 29.893647998597466 
3894633054 4256592592 19.01880303315055 
7234391442 7234391444 18.53575335086178 
198356014 7933485248 19.235257385878274 
9365636013 9365636014 6.885047365812301 
3894635429 9047700615 193.15518618312115  West Loop Road
198269609 7991949374 20.15527069343188  Bancroft Drive
3531016709 5546400187 12.468417077665219  Chapel Drive
3894630219 3894645105 29.841182612695654 
7234367415 8133088568 10.409215523570623 
7234367521 7234367518 16.9817762891069 
8137815342 8137815361 45.87507309637752  East Loop
7037812803 7037812807 117.3224460964371  Locust Place
9365640254 9365640251 46.45472980124347 
5999570838 5999570839 79.38773095543556  Denison University
3894637553 5803662948 29.179204301116922 
5546400188 5546400187 6.011777880786801 
3894630222 3894630223 3.985559030167965 
5999570839 5999570838 79.38773095543556  Denison University
11329468215 11329468214 10.946133472214644 
198512576 12075173712 4.244737375904831  North Prospect Street
8133088560 7234367509 12.016567788033058 
3894630213 5546400175 17.983511149361732 
3894630236 3894630233 11.772959244555476 
4256592589 4256592590 22.3529552596863 
198279134 9365636000 1931.480678697228  New Burg Street
4256592590 4256589585 37.60076493848403 
198356009 7933485239 14.020805058873911  North Pearl Street
198409946 8137727124 35.81745578579638  Chapel Drive
7926895263 198655374 47.31549949594331 
9365619863 198269609 13.464855225442081  Washington Drive
8257601704 198625971 50.684593107215655  Thresher Street
6847572629 6847572636 106.38998256922011 
198269593 9365640282 11.320490426008538  East Loop
7234367415 8133088567 66.40891383343339  West Broadway
198551737 7037812807 48.998985022285765  North Main Street
7234367528 7234367533 112.97890919433472 
6956911707 6956911710 22.677399591557617 
450619658 450619137 23.164992673870245 
5546400205 5546400204 71.02865855309213 
11329562483 11329562482 331.23835603160535 
9365619863 198269617 63.59388124283582  Bancroft Drive
198620124 198620125 49.10471290225853  North Mulberry Street
8341641109 8341641109 77.20666537442303 
10313376778 10313376797 202.8033166791339 
198569947 198569946 82.64981910101832  West Broadway
198588884 198551754 55.386937841861645  North Pearl Street
9365636014 198269609 72.56826292547353  Washington Drive
198409946 198409953 47.14974453027161  Chapel Drive
3894644517 3894644530 178.69712423656782  Shorney Hall
3894630221 3894630224 3.745631888863761  Herrick Hall
7234391444 7234391443 17.23007642173043 
8137815397 8137815395 10.45634013271087 
11331379378 11331370037 2491.969185878853 
3894654170 198569938 11.141380766885197  North Mulberry Street
11331370037 11331379378 2491.969185878853 
11329562483 5999570837 331.12692949611676 
7234367431 7234367430 132.62050572373994 
198588890 8341654023 152.76334227915817  North Pearl Street
198532393 198548549 161.02988178471958  Summit Street
4937605773 7019363084 66.39882959563121 
9365640254 6956911693 15.103123411328417 
198356025 198356080 46.707403594676975 
8137726008 8137726009 16.26871216731998 
8137727125 8137727125 191.1788569732937  Huffman Hall
5546400172 3894630216 18.109095276259357 
7037812803 198569937 14.944621675177094  Locust Place
5803662948 3894637553 29.179204301116922 
4256589587 4256592589 21.98503335112209 
10313376797 10313376798 3.6188205719159545 
8317381121 8317381122 62.399965295247384 
198409938 198409946 82.07287323946122  Chapel Drive
8133088563 7234367533 11.83953820872021 
3894644517 3894644530 5.645551731524213  Smith Hall
8137815346 8137815348 38.641615507235365  East Loop
9365640221 9365640220 60.844782776392606 
11329265994 11329265990 80.4135995378034 
198569946 5506729668 132.09677565449792  West Broadway
11329447556 11329447557 18.744024611431914 
7234391444 7234391442 18.53575335086178 
5546400189 5546400188 30.56252417013864 
6956911688 9365640169 27.291494052096425  Bancroft Drive
11329728150 9365636000 80.53348093891157  New Burg Street
11329728167 11329762269 502.123258793954 
7234367518 7037812803 37.90175260921655 
5803662949 5546400174 6.9934790351501475 
3894644542 3894644544 137.7861132138379 
3894654167 3894654171 7.153497978782431 
5999570839 5999570838 79.38773095543556 
11329468214 11329468222 37.32947669934041 
4256592589 3894630218 32.0672271671926 
6956911688 9365640185 52.59904267386355 
3894630214 3894630215 25.56229713962723 
6956911704 6956911686 135.86633513181826 
7234367454 8133088575 228.7120687353184 
3894641828 3894641827 3.566762732976779  Seeley G Mudd Learning Center
8137727124 198409946 35.81745578579639  Chapel Drive
6837423859 6837423859 172.98758642433094  Cedar Lane
5546400176 5546400173 6.5046111816192855 
198569937 9047436998 67.60868591725317 
6956911704 6956911706 23.99905978478896 
198553604 8314099101 277.12686565379926 
198569946 198569947 82.64981910101832  West Broadway
7234367536 3894654175 5.845960082396475 
3894654165 198519718 28.487937915724622  North Plum Street
11329265994 11329447555 12.63912546212341 
11329562482 5999570837 0.4571469205616498  Denison University
7234374853 7234391439 17.28617285419098 
3894647917 3894635412 41.1459870512539 
8137815388 198409954 39.1534173565685  East Loop
5546400189 5546400204 27.321515454462123 
198356023 198356020 88.08573194306297 
11331379378 11329562484 201.23745741855177 
198519719 198530899 259.2279682115009  Burg Street
3531016709 8137727124 30.736076867596616  Chapel Drive
198553604 198553554 443.2540031609647  Samson Place
198588890 198551754 197.7975792340408  North Pearl Street
7200521410 198594372 61.00670414875961  Sheppard Place
7933485239 198517884 3.3638338549550513  North Pearl Street
9365640193 9365640251 74.63386968871322 
3894630221 3894630224 3.745631888863761 
5803664457 198512572 19.55843359496134  North Prospect Street
3894630228 3894630229 3.7853652742173685  Herrick Hall
198356010 198356009 15.672883969824056 
5803662947 7234367508 8.02149259453103 
7019373495 7019363083 25.618436155255374  East Broadway
7234367519 5803664455 11.522337377987972 
3894630238 3894630220 3.999694326341675 
8314099101 8317381123 474.72140450533084  Ebaugh Drive
11329562521 11329562520 155.95955111708318 
8137815381 8137815388 90.11530983980438  East Loop
3894630229 3894630228 3.7853652742173685  Herrick Hall
198409954 9365640221 97.5673005303755  East Loop
6956911686 198509470 13.876556289978868 
7019363083 7019373495 25.618436155255374  East Broadway
10313376799 198509470 37.19096252998303 
9365619863 6956908777 55.24699969194711  Washington Drive
7234367454 7234367403 55.71031205573352 
5803662947 7234367509 6.441669828496762 
4937605766 7234296669 6.3850989430877645 
8341641108 8341641109 13.511921268777582 
8006712603 198588860 10.92223486669237  North Pearl Street
8654444838 198588860 42.628682321242316  North Pearl Street
3894633165 3894633054 69.12729706214022  Reese-Shackelford Commons
3894630213 5546400178 39.60864864947032 
5999570837 5999570839 177.85562726836756 
198512587 198548549 106.07816370949261  Summit Street
198588882 8006712603 215.6353300731559  North Pearl Street
6956911686 6956911706 158.62848047107622 
8137815342 198512587 209.38931822442035  North Prospect Street
3894641830 3894641828 26.687943884191792  Seeley G Mudd Learning Center
3894641831 3894641827 137.88988313231417  William Howard Doane Library
3894638310 198551737 9.250752865521005  West College Street
7655406259 11331370025 296.9480597446968 
198409953 198409946 47.14974453027161  Chapel Drive
9365635969 9365636000 702.9765128275188 
11331370036 450619664 212.3670469586566 
3894630230 3894630231 3.742996913983358 
198512576 198551736 143.28363062354424  East College Street
198521214 3894637552 31.44956316801673 
11329562483 11329728167 177.55154911495816 
8257601711 8257601704 47.55499433922692 
198636852 3894645111 7.658499604728481  Sunset Hill Road
3531016709 8137726013 42.01760635514216 
3894630236 3894630237 3.9435236671765095 
8133088566 8133088568 65.44533748863755  West Broadway
11329728149 11329728150 66.32631559476799 
